station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1210835,Elvas,2022-01-01,2022-02-01,138266.5312,96538.4375,74143.7188,22394.7188,196484.9688,89909.5625,63700.375,26209.1895,170523.8438,0.9796
1210835,Elvas,2022-02-01,2022-03-01,166003.3906,118013.7734,89931.2891,28082.4824,194091.375,101292.3516,67150.7734,34141.5781,147627.2812,0.9811
1210835,Elvas,2022-03-01,2022-04-01,244343.2031,174019.7656,129969.6719,44050.0898,230865.3281,116832.8828,60295.1523,56537.7266,110605.3047,0.9811
1210835,Elvas,2022-04-01,2022-05-01,292682.375,222414.5469,185644.9688,36769.582,294341.9688,185209.3906,129067.6562,56141.7305,207364.5312,0.9816
1210835,Elvas,2022-05-01,2022-06-01,342237.5938,254710.7031,206806.9062,47903.793,306130.1562,223617.375,156012.1719,67605.2109,234863.5781,0.9796
1210835,Elvas,2022-06-01,2022-07-01,346520.0312,257466.2969,209042.5625,48423.7344,303507.0312,222225.0,150852.6875,71372.3047,223348.4531,0.9802
1210835,Elvas,2022-07-01,2022-08-01,348501.5625,260537.8125,212208.7344,48329.0742,309864.875,256118.6562,203393.6719,52724.9844,297337.4688,0.9801
1210835,Elvas,2022-08-01,2022-09-01,314828.8438,237135.1406,199151.0625,37984.0703,307069.125,232782.8438,193206.9062,39575.9375,297227.4375,0.9816
1210835,Elvas,2022-09-01,2022-10-01,254353.7031,188075.1094,157009.4219,31065.6875,268700.4062,163011.8438,117025.6875,45986.1484,201819.7344,0.9821
1210835,Elvas,2022-10-01,2022-11-01,201965.3281,139852.5938,102386.7188,37465.8789,202756.8438,113811.9375,69800.7031,44011.2305,135456.1719,0.9811
1210835,Elvas,2022-11-01,2022-12-01,144446.7031,101700.5,80714.7188,20985.7812,200758.0938,75609.2656,46142.75,29466.5117,116452.6016,0.9807
1210835,Elvas,2022-12-01,2023-01-01,124224.5234,84363.4219,62643.1172,21720.3066,175400.5156,56531.2617,28049.6035,28481.6582,79899.0156,0.9781
1210835,Elvas,2023-01-01,2023-02-01,138001.7344,98650.0156,79269.2344,19380.7754,210237.2656,81029.3359,54710.2852,26319.0527,144637.6094,0.9794
1210835,Elvas,2023-02-01,2023-03-01,165581.0,117636.7969,88834.2578,28802.5352,193403.375,104688.0156,70347.4844,34340.5312,154564.7812,0.9813
1210835,Elvas,2023-03-01,2023-04-01,243838.9375,182408.5469,148123.1562,34285.3906,266295.5312,153146.1719,99930.0938,53216.0742,180994.5625,0.9802
1210835,Elvas,2023-04-01,2023-05-01,292295.25,223232.8438,185816.7656,37416.0859,296137.8438,214181.0469,167564.9844,46616.0586,266386.375,0.9818
1210835,Elvas,2023-05-01,2023-06-01,342015.5625,254447.1406,202717.9844,51729.1445,298040.1562,209132.3594,141583.2812,67549.0781,209907.2188,0.9798
1210835,Elvas,2023-06-01,2023-07-01,346498.1875,252598.7656,198494.9062,54103.8633,283719.8125,221392.6406,146553.0625,74839.5781,211721.25,0.9804
1210835,Elvas,2023-07-01,2023-08-01,348673.875,265717.4062,226388.4531,39328.9375,334497.1562,261697.4375,218537.2656,43160.1797,324210.1562,0.9806
1210835,Elvas,2023-08-01,2023-09-01,315175.5312,237110.5781,199972.125,37138.4531,308753.1875,232912.5469,191349.0,41563.5312,295736.3438,0.9817
