STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,projection,Type of projection,age,Age class,sex,Sex,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11D,Douro,2045,,160153,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11D,Douro,2050,,152935,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11D,Douro,2055,,145642,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11D,Douro,2060,,138734,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11D,Douro,2065,,132373,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11D,Douro,2070,,126547,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11D,Douro,2075,,121219,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11D,Douro,2080,,116388,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11D,Douro,2085,,111956,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11D,Douro,2090,,107899,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11D,Douro,2095,,104318,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11D,Douro,2100,,101313,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2019,,107860,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2020,,107549,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2025,,103972,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2030,,99913,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2035,,96143,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2040,,92415,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2045,,88648,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2050,,84900,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2055,,81375,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2060,,78175,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2065,,75355,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2070,,72794,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2075,,70618,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2080,,68762,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2085,,67192,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2090,,65870,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2095,,64804,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT11E,Terras de Trás-os-Montes,2100,,64035,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2019,,438864,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2020,,441061,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2025,,443576,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2030,,443024,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2035,,442973,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2040,,442867,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2045,,441893,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2050,,440108,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2055,,437875,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2060,,435577,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2065,,433425,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2070,,431943,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2075,,432122,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2080,,434680,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2085,,439224,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2090,,444975,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2095,,451320,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT150,Algarve,2100,,458163,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2019,,356785,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2020,,357496,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2025,,356272,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2030,,353255,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2035,,350142,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2040,,346095,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2045,,340651,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2050,,333788,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2055,,325979,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2060,,317700,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2065,,309352,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2070,,301302,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2075,,294033,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2080,,287902,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2085,,282522,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2090,,277445,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2095,,272641,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16B,Oeste (NUTS 2021),2100,,268476,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2019,,362100,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2020,,362884,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2025,,361665,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2030,,357987,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2035,,353396,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2040,,347182,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2045,,339173,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2050,,329844,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2055,,319767,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2060,,309557,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2065,,299687,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2070,,290477,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2075,,282517,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2080,,276037,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2085,,270607,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2090,,265860,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2095,,261726,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16D,Região de Aveiro (NUTS 2021),2100,,258439,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2019,,434015,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2020,,432805,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2025,,421275,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2030,,407956,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2035,,394984,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2040,,381753,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2045,,367710,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2050,,353105,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2055,,338242,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2060,,323616,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2065,,309805,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2070,,297232,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2075,,286564,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2080,,278180,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2085,,271689,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2090,,266259,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2095,,261441,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16E,Região de Coimbra (NUTS 2021),2100,,257447,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2019,,284492,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2020,,284304,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2025,,279646,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2030,,273683,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2035,,267717,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2040,,261274,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2045,,253841,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2050,,245566,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2055,,236941,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2060,,228322,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2065,,220130,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2070,,212547,,,,,
dataflow,ESTAT:PROJ_19RP3(1.0),"Population on 1st January by age, sex, type of projection and NUTS 3 region",A,Annual,BSL,Baseline projections,TOTAL,Total,T,Total,PER,Person,PT16F,Região de Leiria (NUTS 2021),2075,,205995,,,,,
