station_id,location_name,inicio,fim,TOA,Clear sky GHI,Clear sky BHI,Clear sky DHI,Clear sky BNI,GHI,BHI,DHI,BNI,Reliability
1240820,Portalegre (cidade),2022-01-01,2022-02-01,136285.7344,95937.5703,74885.2422,21052.3262,200717.3906,88435.2969,64489.6445,23945.6543,173494.9688,0.9795
1240820,Portalegre (cidade),2022-02-01,2022-03-01,164360.5938,117278.7969,90309.8203,26968.9805,196757.2344,100759.3828,65624.3359,35135.0508,146145.2031,0.9811
1240820,Portalegre (cidade),2022-03-01,2022-04-01,242930.6094,173846.5938,130636.3984,43210.1914,233819.1562,110267.2656,51322.6562,58944.6133,95749.9766,0.981
1240820,Portalegre (cidade),2022-04-01,2022-05-01,291904.0938,222129.3125,186195.5312,35933.7812,296588.0625,180657.6094,121746.1719,58911.4453,196518.6719,0.9813
1240820,Portalegre (cidade),2022-05-01,2022-06-01,342021.875,254897.2031,207985.0,46912.2109,309151.0938,218204.1719,149248.0156,68956.1641,225076.2188,0.9797
1240820,Portalegre (cidade),2022-06-01,2022-07-01,346602.8125,257580.0938,210327.2031,47252.8984,305936.7188,213881.5938,142522.9844,71358.6094,210011.0781,0.9794
1240820,Portalegre (cidade),2022-07-01,2022-08-01,348437.8125,259967.8281,212949.625,47018.207,311910.2812,255480.9688,204804.875,50676.0938,298662.8125,0.9798
1240820,Portalegre (cidade),2022-08-01,2022-09-01,314250.9688,236801.8906,200754.875,36047.0156,310650.0312,232275.0156,193220.7969,39054.2227,297856.9375,0.9815
1240820,Portalegre (cidade),2022-09-01,2022-10-01,253200.4219,187237.2188,157181.2969,30055.918,270454.4062,155451.8906,109796.9766,45654.9102,189469.2969,0.982
1240820,Portalegre (cidade),2022-10-01,2022-11-01,200283.8906,139439.4688,103667.9609,35771.5039,207542.5156,107640.5703,64146.5312,43494.043,126880.5078,0.9812
1240820,Portalegre (cidade),2022-11-01,2022-12-01,142573.9844,100451.4219,79740.2578,20711.166,200436.9688,68245.5625,41607.8555,26637.707,107472.9453,0.9808
1240820,Portalegre (cidade),2022-12-01,2023-01-01,122223.4531,83010.2891,61539.2422,21471.0469,174468.0625,45720.082,20493.4102,25226.6738,60581.2656,0.9783
1240820,Portalegre (cidade),2023-01-01,2023-02-01,136020.2812,97341.4844,78335.4219,19006.0566,210210.3125,78596.0156,53902.1367,24693.875,145447.5781,0.9792
1240820,Portalegre (cidade),2023-02-01,2023-03-01,163936.0938,117460.6484,90364.8906,27095.7617,198791.5469,105150.6016,71298.9141,33851.6836,158592.0938,0.9813
1240820,Portalegre (cidade),2023-03-01,2023-04-01,242421.7188,181346.0781,147253.5,34092.5781,266152.9062,143601.9375,90316.3438,53285.5977,164262.7656,0.9802
1240820,Portalegre (cidade),2023-04-01,2023-05-01,291512.1875,222570.6562,185541.1719,37029.4805,296919.9688,207009.3906,158196.6094,48812.7773,252318.9375,0.9814
1240820,Portalegre (cidade),2023-05-01,2023-06-01,341795.9688,254222.0938,203028.9688,51193.1211,299166.4688,203604.5781,134656.125,68948.4453,201824.6094,0.9799
1240820,Portalegre (cidade),2023-06-01,2023-07-01,346580.25,252784.0156,199547.1094,53236.8984,286051.6562,217104.4375,143640.1562,73464.2812,208982.3906,0.9796
1240820,Portalegre (cidade),2023-07-01,2023-08-01,348612.8438,265559.8438,227535.7031,38024.1289,337207.5938,259010.7656,214773.5,44237.2695,318344.7188,0.9804
1240820,Portalegre (cidade),2023-08-01,2023-09-01,314602.4688,236055.75,199806.9375,36248.8164,308659.9375,232340.2812,192465.5469,39874.7461,295136.1562,0.9816
1240820,Portalegre (cidade),2023-09-01,2023-10-01,253655.625,186614.3281,152268.8281,34345.5039,261405.25,150557.3281,99955.4141,50601.918,175698.625,0.9821
1240820,Portalegre (cidade),2023-10-01,2023-11-01,200762.0938,143346.125,110807.0781,32539.0391,222354.0938,98313.625,59639.3047,38674.3203,117617.4688,0.9815
1240820,Portalegre (cidade),2023-11-01,2023-12-01,142893.0469,100720.8828,79163.7266,21557.1562,199204.9062,72484.6719,45203.0742,27281.5996,118415.5391,0.9806
1240820,Portalegre (cidade),2023-12-01,2024-01-01,122274.375,85577.7578,67710.7109,17867.041,196002.5312,64860.3945,40265.3711,24595.0215,120778.8516,0.9782
1240820,Portalegre (cidade),2024-01-01,2024-02-01,135764.3281,94028.75,72148.3594,21880.3867,193132.1094,68756.4844,41810.25,26946.2363,112468.4609,0.9791
1240820,Portalegre (cidade),2024-02-01,2024-03-01,170302.9531,122431.0078,95223.8125,27207.1992,207517.9375,90474.1406,55119.6914,35354.4453,124119.2188,0.9813
1240820,Portalegre (cidade),2024-03-01,2024-04-01,244015.1875,175309.2656,128907.8516,46401.4258,229962.4531,124017.4297,57828.2852,66189.1484,103660.6875,0.9819
1240820,Portalegre (cidade),2024-04-01,2024-05-01,292744.9062,221006.8125,181622.0781,39384.7344,288994.8125,188543.1562,133823.5,54719.6602,214123.4375,0.9794
1240820,Portalegre (cidade),2024-05-01,2024-06-01,342510.4688,262591.4375,222256.9531,40334.4883,334926.3438,224799.1719,159506.4062,65292.7734,243935.5156,0.9795
1240820,Portalegre (cidade),2024-06-01,2024-07-01,346654.4375,257987.8906,209611.7812,48376.1094,304731.4688,206969.4844,143370.5312,63598.957,208412.4688,0.9792
1240820,Portalegre (cidade),2024-07-01,2024-08-01,348062.875,263631.7188,226758.5625,36873.1602,336390.7812,255980.8594,217513.2656,38467.6016,319684.5625,0.9804
1240820,Portalegre (cidade),2024-08-01,2024-09-01,313498.9688,236856.5,202469.8125,34386.6758,314138.0938,233614.9531,195080.5469,38534.4102,300720.0312,0.9785
1240820,Portalegre (cidade),2024-09-01,2024-10-01,252228.5156,186796.1406,154381.7656,32414.3809,266307.75,167911.9219,126230.7344,41681.1914,215760.7969,0.982
1240820,Portalegre (cidade),2024-10-01,2024-11-01,199259.8125,141834.2969,111442.75,30391.543,227397.0625,93896.7109,49619.7891,44276.918,105220.4453,0.9817
1240820,Portalegre (cidade),2024-11-01,2024-12-01,141886.4375,97244.1562,72995.8984,24248.2578,181119.5,71020.2031,40655.918,30364.2871,103235.6719,0.9809
1240820,Portalegre (cidade),2024-12-01,2025-01-01,122114.6172,85513.3828,68071.0859,17442.3027,197474.4688,76275.9453,54263.0781,22012.8672,159735.0469,0.9784
1240820,Portalegre (cidade),2025-01-01,2025-02-01,136584.8281,96761.5156,75544.0078,21217.5039,201592.3906,64254.4492,39375.7617,24878.6855,109821.375,0.979
1240820,Portalegre (cidade),2025-02-01,2025-03-01,164841.1562,118906.875,92855.875,26051.0,202702.2969,86013.0547,49089.0,36924.0586,110789.6875,0.9809
1240820,Portalegre (cidade),2025-03-01,2025-04-01,243507.75,181723.4531,145335.8906,36387.5625,262714.0938,125945.875,73583.9375,52361.9336,131243.9062,0.9812
1240820,Portalegre (cidade),2025-04-01,2025-05-01,292351.625,218470.1094,174216.7656,44253.3398,275241.125,154071.2344,91639.1719,62432.0586,146225.1719,0.9804
1240820,Portalegre (cidade),2025-05-01,2025-06-01,342284.3125,259375.5156,213909.6562,45465.8711,318028.25,218445.5469,151328.3438,67117.2109,227259.4062,0.979
1240820,Portalegre (cidade),2025-06-01,2025-07-01,346633.1562,253745.3906,195555.5938,58189.8086,278355.2812,219132.1094,147272.2031,71859.8906,211155.7344,0.9797
1240820,Portalegre (cidade),2025-07-01,2025-08-01,348236.9062,263369.7188,223681.5156,39688.2109,330512.9688,248730.4219,202318.1875,46412.2344,299104.0938,0.9807
1240820,Portalegre (cidade),2025-08-01,2025-09-01,313841.4688,228747.2031,178731.8438,50015.3594,269044.1875,222499.125,166592.2188,55906.918,249216.7656,0.9821
1240820,Portalegre (cidade),2025-09-01,2025-10-01,252668.7344,188362.7031,157240.1406,31122.5625,270727.6875,166492.2031,125289.5312,41202.6758,216835.4844,0.9817
1240820,Portalegre (cidade),2025-10-01,2025-11-01,199724.4375,143449.375,116310.3906,27138.9824,236678.2188,116739.0781,81835.2734,34903.8047,163293.4219,0.982
1240820,Portalegre (cidade),2025-11-01,2025-12-01,142200.0469,101209.8672,81028.9922,20180.875,205785.5312,71448.8281,45094.832,26353.9941,119985.4609,0.9787
1240820,Portalegre (cidade),2025-12-01,2026-01-01,122163.5312,84184.3828,64170.4453,20013.9375,184505.9219,55211.4453,28861.0625,26350.3809,85727.3203,0.9783
